sample_idx,mode,layer,true_label,pred_label,corr_pca_xai,soft_iou_pca_xai,lsas
249,supervised,backbone.layer1,2,2,0.1515122652053833,0.4132722318172455,0.2823922485113144
250,supervised,backbone.layer1,5,5,-0.09187778830528259,0.08787254244089127,-0.0020026229321956635
251,supervised,backbone.layer1,3,3,0.09966789931058884,0.2687835991382599,0.18422574922442436
252,supervised,backbone.layer1,9,9,-0.14543944597244263,0.07549996674060822,-0.034969739615917206
253,supervised,backbone.layer1,9,9,-0.06695473194122314,0.0563892163336277,-0.005282757803797722
254,supervised,backbone.layer1,4,4,-0.031600192189216614,0.04394480213522911,0.0061723049730062485
255,supervised,backbone.layer1,0,0,0.2311067134141922,0.48754164576530457,0.3593241795897484
192,supervised,backbone.layer2,0,0,0.02686147205531597,0.2486085593700409,0.13773501571267843
193,supervised,backbone.layer2,1,1,0.2689445912837982,0.48119258880615234,0.3750685900449753
194,supervised,backbone.layer2,7,7,0.2452365756034851,0.4474030137062073,0.3463197946548462
195,supervised,backbone.layer2,2,2,0.0865689143538475,0.17708830535411835,0.13182860985398293
196,supervised,backbone.layer2,8,8,0.1537395715713501,0.42569154500961304,0.28971555829048157
197,supervised,backbone.layer2,8,8,0.06784026324748993,0.15637752413749695,0.11210889369249344
198,supervised,backbone.layer2,7,7,0.05103271082043648,0.24653282761573792,0.1487827692180872
199,supervised,backbone.layer2,8,8,0.010791238397359848,0.26807311177253723,0.13943217508494854
200,supervised,backbone.layer2,5,5,0.46426868438720703,0.3476485013961792,0.4059585928916931
201,supervised,backbone.layer2,1,1,-0.20886994898319244,0.32667645812034607,0.05890325456857681
202,supervised,backbone.layer2,8,8,0.13976694643497467,0.21471616625785828,0.17724155634641647
203,supervised,backbone.layer2,7,7,0.14968252182006836,0.48610785603523254,0.31789518892765045
204,supervised,backbone.layer2,1,1,0.2456025779247284,0.5533918738365173,0.39949722588062286
205,supervised,backbone.layer2,3,3,-0.40024757385253906,0.3654017150402069,-0.017422929406166077
206,supervised,backbone.layer2,0,0,-0.07676560431718826,0.3725621998310089,0.14789829775691032
207,supervised,backbone.layer2,5,5,0.24773502349853516,0.11590061336755753,0.18181781843304634
208,supervised,backbone.layer2,7,7,0.15699215233325958,0.5891432762145996,0.3730677142739296
209,supervised,backbone.layer2,9,9,0.35923707485198975,0.3296029269695282,0.34442000091075897
210,supervised,backbone.layer2,7,7,0.1284428983926773,0.49577128887176514,0.3121070936322212
211,supervised,backbone.layer2,4,4,-0.02473977394402027,0.256836473941803,0.11604834999889135
212,supervised,backbone.layer2,5,5,-0.14670966565608978,0.14699114859104156,0.0001407414674758911
213,supervised,backbone.layer2,9,9,0.1985146403312683,0.3312773108482361,0.2648959755897522
214,supervised,backbone.layer2,8,8,-0.09837937355041504,0.3079722225666046,0.10479642450809479
215,supervised,backbone.layer2,0,0,0.10754862427711487,0.3855268359184265,0.2465377300977707
216,supervised,backbone.layer2,7,7,0.1433982104063034,0.46975773572921753,0.30657797306776047
217,supervised,backbone.layer2,9,9,0.5282860398292542,0.4081425964832306,0.46821431815624237
218,supervised,backbone.layer2,8,8,0.29429325461387634,0.34122565388679504,0.3177594542503357
219,supervised,backbone.layer2,2,2,-0.1231020987033844,0.14425651729106903,0.010577209293842316
220,supervised,backbone.layer2,7,7,0.29603761434555054,0.5460665225982666,0.42105206847190857
221,supervised,backbone.layer2,6,6,0.05018262565135956,0.3026809096336365,0.17643176764249802
222,supervised,backbone.layer2,9,9,0.08217436075210571,0.27508246898651123,0.17862841486930847
223,supervised,backbone.layer2,4,4,-0.013433593325316906,0.3848579525947571,0.1857121796347201
224,supervised,backbone.layer2,3,4,-0.21067193150520325,0.3260835111141205,0.05770578980445862
225,supervised,backbone.layer2,9,9,0.13234257698059082,0.2989148795604706,0.2156287282705307
226,supervised,backbone.layer2,6,6,-0.023931821808218956,0.3945237696170807,0.18529597390443087
227,supervised,backbone.layer2,4,4,0.16291943192481995,0.5097308158874512,0.33632512390613556
228,supervised,backbone.layer2,7,7,0.12020805478096008,0.46325060725212097,0.2917293310165405
229,supervised,backbone.layer2,6,6,-0.01839638315141201,0.33725467324256897,0.15942914504557848
230,supervised,backbone.layer2,5,5,0.4003788232803345,0.3189155161380768,0.3596471697092056
231,supervised,backbone.layer2,1,1,0.3131696283817291,0.5577062964439392,0.43543796241283417
232,supervised,backbone.layer2,5,5,0.06526497006416321,0.20744037628173828,0.13635267317295074
233,supervised,backbone.layer2,8,8,-0.14209328591823578,0.15309666097164154,0.005501687526702881
234,supervised,backbone.layer2,8,8,0.2783784568309784,0.45512691140174866,0.3667526841163635
235,supervised,backbone.layer2,0,0,-0.06514769792556763,0.27957624197006226,0.10721427202224731
236,supervised,backbone.layer2,4,4,0.4996158182621002,0.36761724948883057,0.4336165338754654
237,supervised,backbone.layer2,0,0,0.3360673785209656,0.2534972131252289,0.29478229582309723
238,supervised,backbone.layer2,5,5,-0.2994432747364044,0.17561906576156616,-0.06191210448741913
239,supervised,backbone.layer2,5,5,-0.3078819811344147,0.23172587156295776,-0.038078054785728455
240,supervised,backbone.layer2,1,1,0.5961939096450806,0.547173261642456,0.5716835856437683
241,supervised,backbone.layer2,1,1,0.03498819097876549,0.4987927973270416,0.26689049415290356
242,supervised,backbone.layer2,8,8,0.11344471573829651,0.2721325159072876,0.19278861582279205
243,supervised,backbone.layer2,9,9,-0.08455746620893478,0.22213083505630493,0.06878668442368507
244,supervised,backbone.layer2,0,0,0.02090069279074669,0.3691655099391937,0.1950331013649702
245,supervised,backbone.layer2,3,3,0.03875039145350456,0.37890565395355225,0.2088280227035284
246,supervised,backbone.layer2,1,1,0.4004210829734802,0.43384167551994324,0.41713137924671173
247,supervised,backbone.layer2,9,9,0.3363766372203827,0.29114338755607605,0.31376001238822937
248,supervised,backbone.layer2,2,2,0.060927022248506546,0.3226086497306824,0.19176783598959446
249,supervised,backbone.layer2,2,2,0.12022726982831955,0.24884532392024994,0.18453629687428474
250,supervised,backbone.layer2,5,5,-0.10834107547998428,0.18721292912960052,0.03943592682480812
251,supervised,backbone.layer2,3,3,-0.08220809698104858,0.17879992723464966,0.04829591512680054
252,supervised,backbone.layer2,9,9,0.09214233607053757,0.16959229111671448,0.13086731359362602
253,supervised,backbone.layer2,9,9,0.1527227908372879,0.3326081931591034,0.24266549199819565
254,supervised,backbone.layer2,4,4,0.035772524774074554,0.21739540994167328,0.12658396735787392
255,supervised,backbone.layer2,0,0,0.19600127637386322,0.26650455594062805,0.23125291615724564
192,supervised,backbone.layer3,0,0,0.12163341790437698,0.39135029911994934,0.25649185851216316
193,supervised,backbone.layer3,1,1,0.5148050785064697,0.4798063635826111,0.4973057210445404
194,supervised,backbone.layer3,7,7,0.7910677194595337,0.41483938694000244,0.6029535531997681
195,supervised,backbone.layer3,2,2,0.10513646900653839,0.38819682598114014,0.24666664749383926
196,supervised,backbone.layer3,8,8,0.37434694170951843,0.4900940954685211,0.4322205185890198
197,supervised,backbone.layer3,8,8,0.5945569276809692,0.5330281853675842,0.5637925565242767
198,supervised,backbone.layer3,7,7,0.1016375720500946,0.2652359902858734,0.183436781167984
199,supervised,backbone.layer3,8,8,0.49209359288215637,0.5090687274932861,0.5005811601877213
200,supervised,backbone.layer3,5,5,0.5565023422241211,0.5135458111763,0.5350240767002106
201,supervised,backbone.layer3,1,1,0.3844526410102844,0.34745773673057556,0.36595518887043
202,supervised,backbone.layer3,8,8,0.3198474049568176,0.5456329584121704,0.432740181684494
203,supervised,backbone.layer3,7,7,-0.14631006121635437,0.12342532724142075,-0.011442366987466812
204,supervised,backbone.layer3,1,1,0.6340282559394836,0.5600242018699646,0.5970262289047241
205,supervised,backbone.layer3,3,3,-0.39409351348876953,0.2704554498195648,-0.061819031834602356
206,supervised,backbone.layer3,0,0,0.05891111120581627,0.3810383379459381,0.2199747245758772
207,supervised,backbone.layer3,5,5,0.808296263217926,0.4943021535873413,0.6512992084026337
208,supervised,backbone.layer3,7,7,0.49809059500694275,0.4346816837787628,0.4663861393928528
209,supervised,backbone.layer3,9,9,0.1330607831478119,0.2989111542701721,0.215985968708992
210,supervised,backbone.layer3,7,7,0.5397337675094604,0.2843959331512451,0.4120648503303528
211,supervised,backbone.layer3,4,4,0.3358549475669861,0.37169474363327026,0.3537748456001282
212,supervised,backbone.layer3,5,5,0.38322654366493225,0.4060468375682831,0.39463669061660767
213,supervised,backbone.layer3,9,9,0.29780226945877075,0.39494961500167847,0.3463759422302246
214,supervised,backbone.layer3,8,8,0.3637024164199829,0.4133076071739197,0.3885050117969513
215,supervised,backbone.layer3,0,0,-0.43515509366989136,0.315402090549469,-0.05987650156021118
216,supervised,backbone.layer3,7,7,0.2624916732311249,0.31600090861320496,0.2892462909221649
217,supervised,backbone.layer3,9,9,0.3392883241176605,0.25248631834983826,0.2958873212337494
218,supervised,backbone.layer3,8,8,0.45051267743110657,0.4581874907016754,0.454350084066391
219,supervised,backbone.layer3,2,2,0.586441695690155,0.49663689732551575,0.5415392965078354
220,supervised,backbone.layer3,7,7,0.13400103151798248,0.2347024828195572,0.18435175716876984
221,supervised,backbone.layer3,6,6,0.20731548964977264,0.3937166929244995,0.3005160912871361
222,supervised,backbone.layer3,9,9,0.16787929832935333,0.4085041880607605,0.2881917431950569
223,supervised,backbone.layer3,4,4,-0.05007919296622276,0.3439551889896393,0.14693799801170826
224,supervised,backbone.layer3,3,4,0.0922810360789299,0.346468061208725,0.21937454864382744
225,supervised,backbone.layer3,9,9,0.030372783541679382,0.30017751455307007,0.16527514904737473
226,supervised,backbone.layer3,6,6,0.17067183554172516,0.400601327419281,0.2856365814805031
227,supervised,backbone.layer3,4,4,0.8027554750442505,0.4097813069820404,0.6062683910131454
228,supervised,backbone.layer3,7,7,0.2267591953277588,0.30038753151893616,0.2635733634233475
229,supervised,backbone.layer3,6,6,0.33112040162086487,0.5661428570747375,0.4486316293478012
230,supervised,backbone.layer3,5,5,0.5812340378761292,0.5803563594818115,0.5807951986789703
231,supervised,backbone.layer3,1,1,0.2349429577589035,0.4642460346221924,0.34959449619054794
232,supervised,backbone.layer3,5,5,0.6305062770843506,0.5796812176704407,0.6050937473773956
233,supervised,backbone.layer3,8,8,0.08912847191095352,0.38859546184539795,0.23886196687817574
234,supervised,backbone.layer3,8,8,0.3292238414287567,0.5136922597885132,0.42145805060863495
235,supervised,backbone.layer3,0,0,0.5411173105239868,0.43257564306259155,0.4868464767932892
236,supervised,backbone.layer3,4,4,0.8410491943359375,0.5494531989097595,0.6952511966228485
237,supervised,backbone.layer3,0,0,-0.19776663184165955,0.2881566286087036,0.045194998383522034
238,supervised,backbone.layer3,5,5,0.5379399061203003,0.47353535890579224,0.5057376325130463
239,supervised,backbone.layer3,5,5,0.22676622867584229,0.44892990589141846,0.33784806728363037
240,supervised,backbone.layer3,1,1,0.7470859885215759,0.4959397315979004,0.6215128600597382
241,supervised,backbone.layer3,1,1,0.5642505884170532,0.39726927876472473,0.480759933590889
242,supervised,backbone.layer3,8,8,0.48433035612106323,0.49034714698791504,0.48733875155448914
243,supervised,backbone.layer3,9,9,-0.2524960935115814,0.3421948254108429,0.04484936594963074
244,supervised,backbone.layer3,0,0,0.22485528886318207,0.40150365233421326,0.31317947059869766
245,supervised,backbone.layer3,3,3,0.2317194789648056,0.4343523383140564,0.333035908639431
246,supervised,backbone.layer3,1,1,0.6629878878593445,0.509894073009491,0.5864409804344177
247,supervised,backbone.layer3,9,9,0.12321837991476059,0.2453632652759552,0.1842908225953579
248,supervised,backbone.layer3,2,2,0.07928617298603058,0.43472930788993835,0.25700774043798447
249,supervised,backbone.layer3,2,2,0.3721961975097656,0.5154313445091248,0.4438137710094452
250,supervised,backbone.layer3,5,5,0.5757023096084595,0.4260828495025635,0.5008925795555115
251,supervised,backbone.layer3,3,3,0.1735502928495407,0.2876296937465668,0.23058999329805374
252,supervised,backbone.layer3,9,9,0.5519664287567139,0.3757365345954895,0.4638514816761017
253,supervised,backbone.layer3,9,9,0.12588633596897125,0.31558555364608765,0.22073594480752945
254,supervised,backbone.layer3,4,4,0.7037257552146912,0.5933642387390137,0.6485449969768524
255,supervised,backbone.layer3,0,0,0.2028254121541977,0.44729968905448914,0.3250625506043434
192,supervised,backbone.layer4,0,0,0.22117801010608673,0.5794121026992798,0.40029505640268326
193,supervised,backbone.layer4,1,1,0.40432634949684143,0.5255558490753174,0.4649410992860794
194,supervised,backbone.layer4,7,7,0.4733218848705292,0.5118429064750671,0.49258239567279816
195,supervised,backbone.layer4,2,2,0.35063350200653076,0.46575435996055603,0.4081939309835434
196,supervised,backbone.layer4,8,8,0.17991812527179718,0.4813801348209381,0.33064913004636765
197,supervised,backbone.layer4,8,8,0.24374479055404663,0.549576461315155,0.39666062593460083
198,supervised,backbone.layer4,7,7,0.5079460740089417,0.5743955969810486,0.5411708354949951
199,supervised,backbone.layer4,8,8,0.41700243949890137,0.5733993053436279,0.49520087242126465
200,supervised,backbone.layer4,5,5,0.5459644794464111,0.6387647986412048,0.592364639043808
201,supervised,backbone.layer4,1,1,0.5910840630531311,0.5745795369148254,0.5828317999839783
202,supervised,backbone.layer4,8,8,0.4564642608165741,0.5962607860565186,0.5263625234365463
203,supervised,backbone.layer4,7,7,0.0736636221408844,0.5029974579811096,0.288330540060997
204,supervised,backbone.layer4,1,1,0.4971570670604706,0.5787652134895325,0.5379611402750015
205,supervised,backbone.layer4,3,3,0.24347054958343506,0.5766628384590149,0.410066694021225
206,supervised,backbone.layer4,0,0,0.38957974314689636,0.5993297100067139,0.4944547265768051
207,supervised,backbone.layer4,5,5,0.711970329284668,0.6263608932495117,0.6691656112670898
208,supervised,backbone.layer4,7,7,0.5264793634414673,0.5979140996932983,0.5621967315673828
209,supervised,backbone.layer4,9,9,-0.3160354495048523,0.4911644160747528,0.08756448328495026
210,supervised,backbone.layer4,7,7,0.7553544640541077,0.6793387532234192,0.7173466086387634
211,supervised,backbone.layer4,4,4,0.33478236198425293,0.690715491771698,0.5127489268779755
212,supervised,backbone.layer4,5,5,0.3346919119358063,0.5317115783691406,0.43320174515247345
213,supervised,backbone.layer4,9,9,0.18132884800434113,0.5354208946228027,0.35837487131357193
214,supervised,backbone.layer4,8,8,0.3267552852630615,0.43442368507385254,0.38058948516845703
215,supervised,backbone.layer4,0,0,0.0511866994202137,0.48760509490966797,0.26939589716494083
216,supervised,backbone.layer4,7,7,-0.061693958938121796,0.5007651448249817,0.21953559294342995
217,supervised,backbone.layer4,9,9,0.3400261402130127,0.539750337600708,0.43988823890686035
218,supervised,backbone.layer4,8,8,0.2557726502418518,0.5714104175567627,0.41359153389930725
219,supervised,backbone.layer4,2,2,0.6118446588516235,0.5527713894844055,0.5823080241680145
220,supervised,backbone.layer4,7,7,0.5380476117134094,0.6710527539253235,0.6045501828193665
221,supervised,backbone.layer4,6,6,-0.07328516244888306,0.45670631527900696,0.19171057641506195
222,supervised,backbone.layer4,9,9,-0.13900797069072723,0.5592629313468933,0.21012748032808304
223,supervised,backbone.layer4,4,4,0.43020686507225037,0.3908732533454895,0.41054005920886993
224,supervised,backbone.layer4,3,4,0.4752398133277893,0.487421452999115,0.48133063316345215
225,supervised,backbone.layer4,9,9,0.026082810014486313,0.5187708139419556,0.27242681197822094
226,supervised,backbone.layer4,6,6,0.5470192432403564,0.5115218758583069,0.5292705595493317
227,supervised,backbone.layer4,4,4,0.38700735569000244,0.4950927495956421,0.44105005264282227
