sample_idx,mode,layer,true_label,pred_label,corr_pca_xai,soft_iou_pca_xai,lsas
338,lejepa,backbone.layer3,0,0,0.7328878045082092,0.4015978276729584,0.5672428160905838
339,lejepa,backbone.layer3,7,7,0.7513120770454407,0.6553590297698975,0.7033355534076691
340,lejepa,backbone.layer3,2,6,0.8509610295295715,0.6722337007522583,0.7615973651409149
341,lejepa,backbone.layer3,6,6,0.4812636077404022,0.43264520168304443,0.4569544047117233
342,lejepa,backbone.layer3,2,0,-0.24863693118095398,0.2281922549009323,-0.010222338140010834
343,lejepa,backbone.layer3,5,5,0.6172965168952942,0.558202862739563,0.5877496898174286
344,lejepa,backbone.layer3,8,8,0.4700261950492859,0.43838343024253845,0.45420481264591217
345,lejepa,backbone.layer3,5,6,0.72645503282547,0.555109977722168,0.640782505273819
346,lejepa,backbone.layer3,4,7,0.7828724980354309,0.6549850702285767,0.7189287841320038
347,lejepa,backbone.layer3,6,6,0.8081426024436951,0.4228346049785614,0.6154886037111282
348,lejepa,backbone.layer3,8,8,-0.07909435033798218,0.17434194684028625,0.04762379825115204
349,lejepa,backbone.layer3,9,7,0.7654749751091003,0.5996394157409668,0.6825571954250336
350,lejepa,backbone.layer3,9,7,0.821570873260498,0.6659581065177917,0.7437644898891449
351,lejepa,backbone.layer3,1,7,0.7950049042701721,0.6578826904296875,0.7264437973499298
352,lejepa,backbone.layer3,0,0,0.23631688952445984,0.22689299285411835,0.2316049411892891
353,lejepa,backbone.layer3,2,0,-0.3910372257232666,0.08806115388870239,-0.1514880359172821
354,lejepa,backbone.layer3,2,6,0.8344566226005554,0.6700859665870667,0.752271294593811
355,lejepa,backbone.layer3,7,7,0.7365207076072693,0.6614373922348022,0.6989790499210358
356,lejepa,backbone.layer3,3,6,0.8554004430770874,0.708509624004364,0.7819550335407257
357,lejepa,backbone.layer3,2,7,0.8501203656196594,0.6617556214332581,0.7559379935264587
358,lejepa,backbone.layer3,8,1,0.020034458488225937,0.16771362721920013,0.09387404285371304
359,lejepa,backbone.layer3,0,7,0.7513962984085083,0.6173162460327148,0.6843562722206116
360,lejepa,backbone.layer3,9,7,-0.07269192487001419,0.46495169401168823,0.19612988457083702
361,lejepa,backbone.layer3,5,5,0.6132254600524902,0.5548278093338013,0.5840266346931458
362,lejepa,backbone.layer3,8,8,0.4908819794654846,0.15327206254005432,0.32207702100276947
363,lejepa,backbone.layer3,1,0,0.37943071126937866,0.5431762933731079,0.4613035023212433
364,lejepa,backbone.layer3,9,9,0.0,0.0,0.0
365,lejepa,backbone.layer3,4,0,0.5863053202629089,0.35037046670913696,0.46833789348602295
366,lejepa,backbone.layer3,1,6,0.7139837145805359,0.5207646489143372,0.6173741817474365
367,lejepa,backbone.layer3,3,8,0.5862000584602356,0.2626223564147949,0.42441120743751526
368,lejepa,backbone.layer3,8,0,-0.0007925990503281355,0.12572833895683289,0.062467869953252375
369,lejepa,backbone.layer3,1,7,0.69011390209198,0.6173349618911743,0.6537244319915771
370,lejepa,backbone.layer3,4,6,-0.3437183201313019,0.32548990845680237,-0.009114205837249756
371,lejepa,backbone.layer3,7,9,-0.07284504175186157,0.022100528702139854,-0.02537225652486086
372,lejepa,backbone.layer3,9,9,0.28334736824035645,0.06864280998706818,0.1759950891137123
373,lejepa,backbone.layer3,4,7,0.8549086451530457,0.74057936668396,0.7977440059185028
374,lejepa,backbone.layer3,2,1,0.04429333284497261,0.18270674347877502,0.11350003816187382
375,lejepa,backbone.layer3,7,6,0.0406947061419487,0.42175599932670593,0.23122535273432732
376,lejepa,backbone.layer3,0,0,-0.38018327951431274,0.22389209270477295,-0.0781455934047699
377,lejepa,backbone.layer3,7,7,0.7887485027313232,0.6804839372634888,0.734616219997406
378,lejepa,backbone.layer3,0,7,0.8067988753318787,0.6734517216682434,0.740125298500061
379,lejepa,backbone.layer3,6,6,-0.11951819807291031,0.3285338580608368,0.10450782999396324
380,lejepa,backbone.layer3,6,6,0.6710330843925476,0.5504348874092102,0.6107339859008789
381,lejepa,backbone.layer3,9,9,0.0,0.0,0.0
382,lejepa,backbone.layer3,0,0,0.2756456136703491,0.5052725672721863,0.3904590904712677
383,lejepa,backbone.layer3,9,8,0.6577321887016296,0.19381453096866608,0.42577335983514786
320,lejepa,backbone.layer4,3,5,0.7498611211776733,0.5139533877372742,0.6319072544574738
321,lejepa,backbone.layer4,5,7,0.6740888357162476,0.491089403629303,0.5825891196727753
322,lejepa,backbone.layer4,2,6,0.6575495600700378,0.5180593132972717,0.5878044366836548
323,lejepa,backbone.layer4,3,6,0.6291037797927856,0.5236051678657532,0.5763544738292694
324,lejepa,backbone.layer4,4,6,0.6092793941497803,0.514126181602478,0.5617027878761292
325,lejepa,backbone.layer4,1,5,0.7972432971000671,0.5275736451148987,0.6624084711074829
326,lejepa,backbone.layer4,7,9,-0.6277584433555603,0.26314496994018555,-0.18230673670768738
327,lejepa,backbone.layer4,5,7,0.6924826502799988,0.48698878288269043,0.5897357165813446
328,lejepa,backbone.layer4,4,8,-0.06826683133840561,0.39268389344215393,0.16220853105187416
329,lejepa,backbone.layer4,6,7,0.6927178502082825,0.524764895439148,0.6087413728237152
330,lejepa,backbone.layer4,1,5,0.7388291954994202,0.5118477940559387,0.6253384947776794
331,lejepa,backbone.layer4,9,9,-0.3983932137489319,0.41933199763298035,0.010469391942024231
332,lejepa,backbone.layer4,3,6,0.6315894722938538,0.5250900983810425,0.5783397853374481
333,lejepa,backbone.layer4,6,6,0.6281534433364868,0.512991189956665,0.5705723166465759
334,lejepa,backbone.layer4,6,6,0.6368948221206665,0.5230739712715149,0.5799843966960907
335,lejepa,backbone.layer4,9,7,0.6803423762321472,0.4814123809337616,0.5808773785829544
336,lejepa,backbone.layer4,3,6,0.56078040599823,0.5089672803878784,0.5348738431930542
337,lejepa,backbone.layer4,8,8,-0.04389191046357155,0.3940277397632599,0.17506791464984417
338,lejepa,backbone.layer4,0,0,-0.2766241729259491,0.40381261706352234,0.06359422206878662
339,lejepa,backbone.layer4,7,7,0.6719793081283569,0.49261072278022766,0.5822950154542923
340,lejepa,backbone.layer4,2,6,0.593208372592926,0.5230502486228943,0.5581293106079102
341,lejepa,backbone.layer4,6,6,0.652712881565094,0.5299286246299744,0.5913207530975342
342,lejepa,backbone.layer4,2,0,-0.16074998676776886,0.42270129919052124,0.1309756562113762
343,lejepa,backbone.layer4,5,5,0.7269075512886047,0.5111055374145508,0.6190065443515778
344,lejepa,backbone.layer4,8,8,-0.12411657720804214,0.38513681292533875,0.1305101178586483
345,lejepa,backbone.layer4,5,6,0.6287296414375305,0.5137657523155212,0.5712476968765259
346,lejepa,backbone.layer4,4,7,0.6431088447570801,0.508060097694397,0.5755844712257385
347,lejepa,backbone.layer4,6,6,0.5907104015350342,0.5196003317832947,0.5551553666591644
348,lejepa,backbone.layer4,8,8,-0.2817108929157257,0.3742981255054474,0.04629361629486084
349,lejepa,backbone.layer4,9,7,0.655450701713562,0.4799956977367401,0.5677231997251511
350,lejepa,backbone.layer4,9,7,0.7046732902526855,0.4883716404438019,0.5965224653482437
351,lejepa,backbone.layer4,1,7,0.5780016183853149,0.48033037781715393,0.5291659981012344
352,lejepa,backbone.layer4,0,0,-0.39565837383270264,0.32866331934928894,-0.03349752724170685
353,lejepa,backbone.layer4,2,0,-0.14659824967384338,0.49042215943336487,0.17191195487976074
354,lejepa,backbone.layer4,2,6,0.5648778080940247,0.5179912447929382,0.5414345264434814
355,lejepa,backbone.layer4,7,7,0.6713483929634094,0.5166893005371094,0.5940188467502594
356,lejepa,backbone.layer4,3,6,0.6053643822669983,0.5222404599189758,0.5638024210929871
357,lejepa,backbone.layer4,2,7,0.670931339263916,0.49160802364349365,0.5812696814537048
358,lejepa,backbone.layer4,8,1,-0.07558765262365341,0.34872984886169434,0.13657109811902046
359,lejepa,backbone.layer4,0,7,0.7101578116416931,0.49037986993789673,0.6002688407897949
360,lejepa,backbone.layer4,9,7,0.7012019753456116,0.48418018221855164,0.5926910787820816
361,lejepa,backbone.layer4,5,5,0.6785221695899963,0.5051515102386475,0.5918368399143219
362,lejepa,backbone.layer4,8,8,-0.09462670236825943,0.37242332100868225,0.1388983093202114
363,lejepa,backbone.layer4,1,0,0.49000778794288635,0.3842514753341675,0.4371296316385269
364,lejepa,backbone.layer4,9,9,-0.5463806986808777,0.3036574423313141,-0.1213616281747818
365,lejepa,backbone.layer4,4,0,-0.3754803240299225,0.31787577271461487,-0.02880227565765381
366,lejepa,backbone.layer4,1,6,0.6512965559959412,0.5213699340820312,0.5863332450389862
367,lejepa,backbone.layer4,3,8,-0.26444563269615173,0.3587336242198944,0.04714399576187134
368,lejepa,backbone.layer4,8,0,-0.0449121817946434,0.45126113295555115,0.20317447558045387
369,lejepa,backbone.layer4,1,7,0.6713929176330566,0.4793967306613922,0.5753948241472244
370,lejepa,backbone.layer4,4,6,0.6161612272262573,0.5249985456466675,0.5705798864364624
371,lejepa,backbone.layer4,7,9,-0.4327310621738434,0.23588350415229797,-0.0984237790107727
372,lejepa,backbone.layer4,9,9,-0.6282886862754822,0.32851162552833557,-0.1498885303735733
373,lejepa,backbone.layer4,4,7,0.7012160420417786,0.5028893947601318,0.6020527184009552
374,lejepa,backbone.layer4,2,1,0.03711167722940445,0.4246174991130829,0.23086458817124367
375,lejepa,backbone.layer4,7,6,0.6589373350143433,0.525622546672821,0.5922799408435822
376,lejepa,backbone.layer4,0,0,0.0004658462421502918,0.4785946309566498,0.23953023859940004
377,lejepa,backbone.layer4,7,7,0.672096312046051,0.4949280917644501,0.5835122019052505
378,lejepa,backbone.layer4,0,7,0.6580472588539124,0.4956151843070984,0.5768312215805054
379,lejepa,backbone.layer4,6,6,0.6691209673881531,0.5281243920326233,0.5986226797103882
380,lejepa,backbone.layer4,6,6,0.6454809308052063,0.5209732055664062,0.5832270681858063
381,lejepa,backbone.layer4,9,9,-0.5180027484893799,0.31680187582969666,-0.10060043632984161
382,lejepa,backbone.layer4,0,0,-0.028939494863152504,0.5174156427383423,0.2442380739375949
383,lejepa,backbone.layer4,9,8,-0.03804589807987213,0.40851128101348877,0.18523269146680832
384,lejepa,backbone.layer1,2,6,0.39000123739242554,0.31925052404403687,0.3546258807182312
385,lejepa,backbone.layer1,8,0,0.0,0.0,0.0
386,lejepa,backbone.layer1,7,9,0.7035794258117676,0.35486137866973877,0.5292204022407532
387,lejepa,backbone.layer1,2,6,-0.4756489098072052,0.22497761249542236,-0.12533564865589142
388,lejepa,backbone.layer1,2,7,-0.10622930526733398,0.31574952602386475,0.10476011037826538
389,lejepa,backbone.layer1,5,6,0.3799866735935211,0.4967442750930786,0.43836547434329987
390,lejepa,backbone.layer1,1,5,0.28621697425842285,0.4037478566169739,0.34498241543769836
391,lejepa,backbone.layer1,2,8,-0.6244958639144897,0.3442900478839874,-0.14010290801525116
392,lejepa,backbone.layer1,6,6,0.0,0.0,0.0
393,lejepa,backbone.layer1,2,5,-0.02653254196047783,5.184159817872569e-05,-0.013240350181149552
394,lejepa,backbone.layer1,9,7,0.02443043887615204,0.0042885965667665005,0.01435951772145927
395,lejepa,backbone.layer1,6,6,0.5718109011650085,0.5214192271232605,0.5466150641441345
396,lejepa,backbone.layer1,2,6,-0.005920124240219593,0.427859365940094,0.2109696208499372
397,lejepa,backbone.layer1,3,7,-0.09546077251434326,0.2686729431152344,0.08660608530044556
398,lejepa,backbone.layer1,0,8,-0.6026512980461121,0.13841187953948975,-0.23211970925331116
399,lejepa,backbone.layer1,3,9,0.18058568239212036,0.4429527819156647,0.3117692321538925
400,lejepa,backbone.layer1,9,9,0.8496421575546265,0.5991817712783813,0.7244119644165039
401,lejepa,backbone.layer1,8,7,0.3214443325996399,0.06036123260855675,0.19090278260409832
402,lejepa,backbone.layer1,7,7,0.5475560426712036,0.13609036803245544,0.34182320535182953
403,lejepa,backbone.layer1,8,0,-0.43467795848846436,0.4291073679924011,-0.002785295248031616
404,lejepa,backbone.layer1,8,9,0.8392264246940613,0.524573802947998,0.6819001138210297
405,lejepa,backbone.layer1,4,6,0.0,0.0,0.0
406,lejepa,backbone.layer1,0,0,0.08578389883041382,0.1047445684671402,0.09526423364877701
407,lejepa,backbone.layer1,1,8,0.649845540523529,0.37687796354293823,0.5133617520332336
408,lejepa,backbone.layer1,8,8,-0.26580342650413513,0.4092579185962677,0.07172724604606628
409,lejepa,backbone.layer1,2,0,0.24669791758060455,0.49605438113212585,0.3713761493563652
410,lejepa,backbone.layer1,7,9,0.5215168595314026,0.3611082434654236,0.4413125514984131
411,lejepa,backbone.layer1,9,0,0.19560407102108002,0.46706560254096985,0.33133483678102493
412,lejepa,backbone.layer1,3,7,0.3278309404850006,0.40867048501968384,0.3682507127523422
413,lejepa,backbone.layer1,6,6,0.27204933762550354,0.24892546236515045,0.260487399995327
414,lejepa,backbone.layer1,1,8,-0.4167627990245819,0.2148345559835434,-0.10096412152051926
415,lejepa,backbone.layer1,9,8,0.03197835013270378,0.32450443506240845,0.17824139259755611
416,lejepa,backbone.layer1,0,9,-0.027053264901041985,0.46710529923439026,0.22002601716667414
417,lejepa,backbone.layer1,7,7,-0.22846943140029907,0.01853240095078945,-0.10496851522475481
418,lejepa,backbone.layer1,3,1,0.7444873452186584,0.34496766328811646,0.5447275042533875
419,lejepa,backbone.layer1,7,7,0.0,0.0,0.0
420,lejepa,backbone.layer1,4,6,0.0,0.0,0.0
421,lejepa,backbone.layer1,5,7,0.008929906412959099,0.006325844209641218,0.0076278753113001585
422,lejepa,backbone.layer1,0,7,0.13010628521442413,0.3794466257095337,0.2547764554619789
423,lejepa,backbone.layer1,0,6,0.06705781072378159,0.0023791883140802383,0.03471849951893091
424,lejepa,backbone.layer1,2,6,0.0,0.0,0.0
425,lejepa,backbone.layer1,9,8,-0.3290752172470093,0.3448752462863922,0.007900014519691467
426,lejepa,backbone.layer1,3,5,-0.03282066434621811,0.001928533660247922,-0.015446065342985094
427,lejepa,backbone.layer1,4,6,0.05142030492424965,0.4045935869216919,0.22800694592297077
428,lejepa,backbone.layer1,0,7,-0.003038081806153059,0.0008699176833033562,-0.0010840820614248514
429,lejepa,backbone.layer1,6,0,0.2043634057044983,0.46753033995628357,0.33594687283039093
430,lejepa,backbone.layer1,2,7,0.41812554001808167,0.30139943957328796,0.3597624897956848
431,lejepa,backbone.layer1,5,0,0.026962295174598694,0.4488895833492279,0.2379259392619133
432,lejepa,backbone.layer1,3,7,0.21330955624580383,0.34145277738571167,0.27738116681575775
433,lejepa,backbone.layer1,7,7,-0.003992503043264151,0.006235831417143345,0.0011216641869395971
434,lejepa,backbone.layer1,3,7,0.9154726266860962,0.3397032916545868,0.6275879591703415
435,lejepa,backbone.layer1,7,6,0.0,0.0,0.0
436,lejepa,backbone.layer1,2,1,0.11989030987024307,0.10772865265607834,0.1138094812631607
437,lejepa,backbone.layer1,5,6,0.5601902008056641,0.16941282153129578,0.3648015111684799
438,lejepa,backbone.layer1,3,6,-0.5510683059692383,0.19358551502227783,-0.17874139547348022
439,lejepa,backbone.layer1,1,6,0.016675254330039024,0.0037177803460508585,0.010196517338044941
440,lejepa,backbone.layer1,1,5,0.059314168989658356,0.3677208125591278,0.21351749077439308
441,lejepa,backbone.layer1,4,6,-0.5563048720359802,0.2188100665807724,-0.1687474027276039
442,lejepa,backbone.layer1,9,9,0.8748064637184143,0.4648243188858032,0.6698153913021088
443,lejepa,backbone.layer1,9,8,-0.2876461446285248,0.16519345343112946,-0.06122634559869766
444,lejepa,backbone.layer1,5,1,-0.5072886943817139,0.14428545534610748,-0.1815016195178032
445,lejepa,backbone.layer1,7,6,0.15270908176898956,0.2551279366016388,0.20391850918531418
446,lejepa,backbone.layer1,5,7,0.0018375206273049116,0.32390591502189636,0.16287171782460064
447,lejepa,backbone.layer1,0,0,0.41626086831092834,0.034635551273822784,0.22544820979237556
384,lejepa,backbone.layer2,2,6,0.0,0.0,0.0
385,lejepa,backbone.layer2,8,0,0.0,0.0,0.0
386,lejepa,backbone.layer2,7,9,0.7821279168128967,0.4450000524520874,0.6135639846324921
387,lejepa,backbone.layer2,2,6,-0.7124726176261902,0.38397684693336487,-0.16424788534641266
388,lejepa,backbone.layer2,2,7,-0.4091211259365082,0.3579433858394623,-0.02558887004852295
389,lejepa,backbone.layer2,5,6,-0.2489379197359085,0.278172105550766,0.014617092907428741
390,lejepa,backbone.layer2,1,5,-0.4133034646511078,0.45049023628234863,0.018593385815620422
391,lejepa,backbone.layer2,2,8,-0.3289162218570709,0.3829265534877777,0.027005165815353394
392,lejepa,backbone.layer2,6,6,-0.2330649495124817,0.3582713305950165,0.0626031905412674
393,lejepa,backbone.layer2,2,5,-0.08481965214014053,0.22869472205638885,0.07193753495812416
394,lejepa,backbone.layer2,9,7,0.07079930603504181,0.46642741560935974,0.2686133608222008
395,lejepa,backbone.layer2,6,6,0.0,0.0,0.0
396,lejepa,backbone.layer2,2,6,-0.4942701458930969,0.16086351871490479,-0.16670331358909607
397,lejepa,backbone.layer2,3,7,-0.48319339752197266,0.38550835847854614,-0.04884251952171326
398,lejepa,backbone.layer2,0,8,0.5955513715744019,0.48910585045814514,0.5423286110162735
399,lejepa,backbone.layer2,3,9,0.7448013424873352,0.5282673835754395,0.6365343630313873
400,lejepa,backbone.layer2,9,9,0.9687321782112122,0.4761779010295868,0.7224550396203995
401,lejepa,backbone.layer2,8,7,0.12724897265434265,0.38510870933532715,0.2561788409948349
402,lejepa,backbone.layer2,7,7,0.04656163603067398,0.4960970878601074,0.2713293619453907
403,lejepa,backbone.layer2,8,0,-0.14906267821788788,0.4614713788032532,0.15620435029268265
404,lejepa,backbone.layer2,8,9,0.83571457862854,0.41709256172180176,0.6264035701751709
405,lejepa,backbone.layer2,4,6,0.7979915142059326,0.3981960117816925,0.5980937629938126
406,lejepa,backbone.layer2,0,0,-0.028487443923950195,0.04838898405432701,0.009950770065188408
407,lejepa,backbone.layer2,1,8,0.7374820113182068,0.5455676913261414,0.6415248513221741
408,lejepa,backbone.layer2,8,8,-0.2614588439464569,0.46198901534080505,0.10026508569717407
409,lejepa,backbone.layer2,2,0,0.6206189393997192,0.5652309656143188,0.592924952507019
410,lejepa,backbone.layer2,7,9,0.7602613568305969,0.38610801100730896,0.5731846839189529
411,lejepa,backbone.layer2,9,0,0.6763567924499512,0.5028461217880249,0.589601457118988
412,lejepa,backbone.layer2,3,7,-0.0786333978176117,0.37885406613349915,0.15011033415794373
413,lejepa,backbone.layer2,6,6,0.0,0.0,0.0
414,lejepa,backbone.layer2,1,8,0.6000374555587769,0.5381582975387573,0.5690978765487671
415,lejepa,backbone.layer2,9,8,0.32878971099853516,0.4623584747314453,0.39557409286499023
416,lejepa,backbone.layer2,0,9,0.6904464960098267,0.5170719027519226,0.6037591993808746
417,lejepa,backbone.layer2,7,7,-0.2714947462081909,0.34424540400505066,0.03637532889842987
418,lejepa,backbone.layer2,3,1,0.7733632326126099,0.5861943960189819,0.6797788143157959
419,lejepa,backbone.layer2,7,7,-0.3480151891708374,0.3168514668941498,-0.015581861138343811
420,lejepa,backbone.layer2,4,6,0.7747774124145508,0.3680473566055298,0.5714123845100403
421,lejepa,backbone.layer2,5,7,0.10845641046762466,0.46074986457824707,0.28460313752293587
