sample_idx,mode,architecture,model_id,xai_method,layer,true_label,pred_label,target_label,has_classifier,corr_pca_xai,soft_iou_pca_xai,lsas
1663,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.9238567352294922,0.5771446228027344,0.7505006790161133
1664,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.4941476285457611,0.43515586853027344,0.4646517485380173
1665,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.10789161175489426,0.4631720781326294,0.2855318449437618
1666,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.6658488512039185,0.38366007804870605,0.5247544646263123
1667,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.8434903025627136,0.37094929814338684,0.6072198003530502
1668,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.5941852331161499,0.21905617415905,0.40662070363759995
1669,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.8230667114257812,0.4816967248916626,0.6523817181587219
1670,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.2660870850086212,0.45311662554740906,0.35960185527801514
1671,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.8107540011405945,0.3036142587661743,0.5571841299533844
1672,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.1912098526954651,0.3134097158908844,0.25230978429317474
1673,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.6984514594078064,0.35747289657592773,0.5279621779918671
1674,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.2723906636238098,0.42036494612693787,0.34637780487537384
1675,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.35604536533355713,0.4064757227897644,0.38126054406166077
1676,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.3740396201610565,0.446615606546402,0.41032761335372925
1677,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.5219230651855469,0.38847866654396057,0.4552008658647537
1678,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,-0.3284211754798889,0.4317123293876648,0.05164557695388794
1679,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.020739100873470306,0.40103864669799805,0.21088887378573418
1680,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.17054025828838348,0.36586540937423706,0.26820283383131027
1681,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,-0.30116042494773865,0.39653193950653076,0.04768575727939606
1682,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,-0.1397983878850937,0.37964850664138794,0.11992505937814713
1683,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.8169876933097839,0.44195154309272766,0.6294696182012558
1684,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,-0.1951644867658615,0.38281044363975525,0.09382297843694687
1685,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.35634714365005493,0.3248569667339325,0.3406020551919937
1686,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.7059867978096008,0.46607503294944763,0.5860309153795242
1687,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.726911187171936,0.2975604236125946,0.5122358053922653
1688,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,-0.09542666375637054,0.4318678677082062,0.16822060197591782
1689,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,-0.30404341220855713,0.43914633989334106,0.06755146384239197
1690,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.5857648849487305,0.46515169739723206,0.5254582911729813
1691,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.6669706702232361,0.3397063910961151,0.5033385306596756
1692,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.34515565633773804,0.3799736201763153,0.3625646382570267
1693,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.1731959581375122,0.5162276029586792,0.3447117805480957
1694,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,-0.16863641142845154,0.2907449007034302,0.06105424463748932
1695,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.5691685080528259,0.3381994962692261,0.453684002161026
1696,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.47009730339050293,0.44582733511924744,0.4579623192548752
1697,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,-0.047109514474868774,0.4923553168773651,0.22262290120124817
1698,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,0.6497543454170227,0.2572360038757324,0.45349517464637756
1699,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,33,-1,-1,False,-0.11428849399089813,0.3129938542842865,0.09935268014669418
1700,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,-0.22983737289905548,0.42195096611976624,0.09605679661035538
1701,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.7161133885383606,0.3329550623893738,0.5245342254638672
1702,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.09910069406032562,0.384597510099411,0.24184910207986832
1703,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.27665314078330994,0.45116472244262695,0.36390893161296844
1704,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,-0.307161420583725,0.23340539634227753,-0.036878012120723724
1705,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.2244592010974884,0.30654260516166687,0.26550090312957764
1706,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.7930216789245605,0.3009880483150482,0.5470048636198044
1707,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.8393803238868713,0.31546226143836975,0.5774212926626205
1708,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.7198581695556641,0.29308873414993286,0.5064734518527985
1709,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.44855207204818726,0.3355593979358673,0.3920557349920273
1710,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.5176846385002136,0.38586509227752686,0.45177486538887024
1711,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.7938934564590454,0.38722819089889526,0.5905608236789703
1712,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.19604593515396118,0.3357546627521515,0.26590029895305634
1713,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.3761662542819977,0.43334662914276123,0.40475644171237946
1714,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.10923902690410614,0.321867436170578,0.21555323153734207
1715,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.21207016706466675,0.4612882137298584,0.3366791903972626
1716,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.7432816624641418,0.28925269842147827,0.5162671804428101
1717,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.5545428395271301,0.3404642939567566,0.44750356674194336
1718,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.8209646344184875,0.4046844244003296,0.6128245294094086
1719,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.7583311796188354,0.38000941276550293,0.5691702961921692
1720,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.6627292037010193,0.326585978269577,0.49465759098529816
1721,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.8529551029205322,0.5498611927032471,0.7014081478118896
1722,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.593925952911377,0.39779919385910034,0.49586257338523865
1723,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.8203940391540527,0.4440045654773712,0.632199302315712
1724,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.43534281849861145,0.2586124539375305,0.346977636218071
1725,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.29672637581825256,0.5091662406921387,0.4029463082551956
1726,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.7394239902496338,0.272982120513916,0.5062030553817749
1727,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.7258596420288086,0.2566409409046173,0.49125029146671295
1728,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.7152161002159119,0.42220109701156616,0.568708598613739
1729,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.010470706969499588,0.25046008825302124,0.13046539761126041
1730,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,-0.1611335724592209,0.3392479717731476,0.08905719965696335
1731,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.8234362006187439,0.3091944456100464,0.5663153231143951
1732,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.8093609809875488,0.2856232523918152,0.547492116689682
1733,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.8481937050819397,0.377485066652298,0.6128393858671188
1734,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.5259019136428833,0.4949539601802826,0.510427936911583
1735,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.1737855225801468,0.34678182005882263,0.2602836713194847
1736,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.16972221434116364,0.4566960334777832,0.3132091239094734
1737,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.03869618475437164,0.31965208053588867,0.17917413264513016
1738,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.7112175822257996,0.45159000158309937,0.5814037919044495
1739,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,34,-1,-1,False,0.08407507836818695,0.24848155677318573,0.16627831757068634
